SalesOrderID;SalesOrderDetailID;OrderQty;ProductID;SpecialOfferID;UnitPrice
46585;10647;1;753;1;3578,27
46586;10648;1;752;1;3578,27
46587;10649;1;753;1;3578,27
46588;10650;1;778;1;3374,99
46589;10651;1;762;1;699,0982
46590;10652;1;751;1;3578,27
46591;10653;1;749;1;3578,27
46592;10654;1;752;1;3578,27
46593;10655;1;753;1;3578,27
46594;10656;1;753;1;3578,27
46595;10657;1;751;1;3578,27
46596;10658;1;776;1;3374,99
46597;10659;1;775;1;3374,99
46598;10660;1;750;1;3578,27
46599;10661;1;749;1;3578,27
46600;10662;1;766;1;699,0982
46601;10663;1;772;1;3399,99
46602;10664;1;751;1;3578,27
46603;10665;1;772;1;3399,99
46604;10666;3;786;1;647,994
46604;10667;7;787;1;647,994
46604;10668;3;788;1;647,994
46604;10669;4;782;1;1229,4589
46604;10670;3;783;1;1229,4589
46604;10671;3;779;1;1242,8518
46604;10672;4;780;1;1242,8518
46604;10673;1;781;1;1242,8518
46604;10674;3;748;1;744,2727
46604;10675;2;815;1;36,447
46604;10676;4;816;1;125,415
46604;10677;1;808;1;24,2945
46604;10678;1;809;1;33,7745
46604;10679;3;810;1;65,6018
46604;10680;4;823;1;52,647
46604;10681;3;824;1;141,615
46604;10682;2;825;1;196,329
46604;10683;4;743;1;736,1455
46604;10684;1;739;1;744,2727
46604;10685;2;714;1;28,8404
46604;10686;7;715;1;28,8404
46604;10687;1;716;1;28,8404
46604;10688;3;849;1;35,994
46604;10689;8;852;1;44,994
46604;10690;3;854;1;44,994
46604;10691;2;855;1;53,994
46604;10692;5;856;1;53,994
46604;10693;3;857;1;53,994
46604;10694;3;859;1;14,1289
46604;10695;2;861;1;22,794
46604;10696;12;862;2;22,0342
46604;10697;17;863;3;20,8945
46604;10698;9;712;1;5,1865
46604;10699;3;711;8;16,8221
46604;10700;5;844;1;11,994
46604;10701;4;707;8;16,8221
46604;10702;4;708;8;16,8221
46605;10703;1;716;1;28,8404
46605;10704;3;712;1;5,1865
46605;10705;1;738;1;183,9382
46605;10706;4;854;1;44,994
46605;10707;4;852;1;44,994
46605;10708;1;763;1;469,794
46605;10709;1;717;1;780,8182
46605;10710;2;826;1;67,539
46605;10711;3;725;1;202,332
46605;10712;1;820;1;198,036
46605;10713;3;765;1;469,794
46605;10714;1;708;8;16,8221
46605;10715;5;715;1;28,8404
46605;10716;2;711;8;16,8221
46605;10717;3;835;1;324,4527
46605;10718;2;707;8;16,8221
46605;10719;2;729;1;202,332
46605;10720;3;856;1;53,994
46606;10721;2;714;1;28,8404
46607;10722;4;790;1;1466,01
46607;10723;5;766;1;469,794
46607;10724;3;762;9;234,897
46607;10725;10;793;1;1308,9375
46607;10726;4;813;1;65,6018
46607;10727;6;736;1;183,9382
46607;10728;9;764;1;469,794
46607;10729;2;827;1;165,231
46607;10730;3;822;1;324,4527
46607;10731;3;836;1;324,4527
46607;10732;10;770;1;469,794
46607;10733;4;797;1;600,2625
46607;10734;4;838;1;780,8182
46607;10735;2;730;1;202,332
46607;10736;6;729;1;202,332
46607;10737;4;826;1;67,539
46607;10738;6;789;1;1466,01
46607;10739;3;718;1;780,8182
46607;10740;5;795;1;1308,9375
46607;10741;2;798;1;600,2625
46607;10742;10;738;1;183,9382
46607;10743;3;791;1;1466,01
46607;10744;14;801;2;580,2538
46607;10745;2;833;1;324,4527
46607;10746;1;719;1;780,8182
46607;10747;14;760;2;454,1342
46607;10748;4;794;1;1308,9375
46607;10749;6;819;1;149,031
46607;10750;11;765;2;454,1342
46607;10751;6;722;1;183,9382
46607;10752;6;768;1;469,794
46607;10753;2;725;1;202,332
46607;10754;14;761;2;454,1342
46607;10755;1;769;1;469,794
46607;10756;1;759;1;469,794
46607;10757;3;811;1;24,2945
46607;10758;3;799;1;600,2625
46607;10759;4;828;1;214,236
46607;10760;2;726;1;202,332
46607;10761;2;714;1;28,8404
46607;10762;4;723;1;183,9382
46607;10763;2;839;1;780,8182
46607;10764;14;763;2;454,1342
46607;10765;5;835;1;324,4527
46607;10766;3;727;1;202,332
46607;10767;6;820;1;198,036
46608;10768;3;862;1;22,794
46608;10769;4;748;1;744,2727
46608;10770;3;860;1;14,1289
46608;10771;2;786;1;647,994
46608;10772;1;861;1;22,794
46608;10773;3;807;1;74,838
46608;10774;3;853;1;44,994
46608;10775;4;850;1;35,994
46608;10776;3;823;1;52,647
46608;10777;4;714;1;28,8404
46608;10778;3;810;1;65,6018
46608;10779;3;815;1;36,447
46608;10780;5;830;1;209,256
46608;10781;5;824;1;141,615
46608;10782;3;806;1;61,374
46608;10783;11;843;2;14,5
46608;10784;1;739;1;744,2727
46608;10785;5;788;1;647,994
46608;10786;1;816;1;125,415
46608;10787;6;715;1;28,8404
46608;10788;6;831;1;209,256
46608;10789;4;743;1;736,1455
46608;10790;4;809;1;33,7745
46608;10791;8;854;1;44,994
46608;10792;7;858;1;14,1289
46608;10793;10;716;1;28,8404
46608;10794;1;802;1;88,932
46608;10795;1;805;1;20,52
46608;10796;3;781;1;1242,8518
46608;10797;12;849;2;34,7942
46608;10798;9;852;1;44,994
46608;10799;4;804;1;137,694
46608;10800;5;859;1;14,1289
46608;10801;3;711;8;16,8221
46608;10802;3;857;1;53,994
46608;10803;5;707;8;16,8221
46608;10804;2;787;1;647,994
46608;10805;5;784;1;1229,4589
46608;10806;2;841;1;35,994
46608;10807;11;712;2;5,0136
46608;10808;4;783;1;1229,4589
46608;10809;2;747;1;736,1455
46608;10810;9;855;1;53,994
46608;10811;11;844;2;11,5942
46608;10812;2;785;1;647,994
46608;10813;2;825;1;196,329
46608;10814;2;832;1;209,256
46608;10815;8;856;1;53,994
46608;10816;6;779;1;1242,8518
46608;10817;1;817;1;180,129
46608;10818;10;708;8;16,8221
46609;10819;2;718;1;780,8182
46609;10820;1;716;1;28,8404
46609;10821;1;838;1;780,8182
46610;10822;11;862;2;22,0342
46610;10823;3;817;1;180,129
46610;10824;1;814;1;209,256
46610;10825;6;784;1;1229,4589
46610;10826;1;743;1;736,1455
46610;10827;2;824;1;141,615
46610;10828;1;861;1;22,794
46610;10829;6;788;1;647,994
46610;10830;4;823;1;52,647
46610;10831;35;863;4;18,995
46610;10832;4;779;1;1242,8518
46610;10833;1;782;1;1229,4589
46610;10834;4;816;1;125,415
46610;10835;3;785;1;647,994
46610;10836;8;780;1;1242,8518
46610;10837;1;825;1;196,329
46610;10838;1;748;1;744,2727
46610;10839;3;787;1;647,994
46610;10840;4;832;1;209,256
46610;10841;2;808;1;24,2945
46610;10842;3;815;1;36,447
46611;10843;2;824;1;141,615
46611;10844;5;815;1;36,447
46611;10845;7;843;1;15
46611;10846;5;849;1;35,994
46611;10847;3;810;1;65,6018
46611;10848;9;715;1;28,8404
46611;10849;6;788;1;647,994
46611;10850;2;714;1;28,8404
46611;10851;2;856;1;53,994
46611;10852;7;854;1;44,994
46611;10853;5;711;8;16,8221
46611;10854;5;707;8;16,8221
46611;10855;7;814;1;209,256
46611;10856;3;825;1;196,329
46611;10857;3;716;1;28,8404
46611;10858;2;708;8;16,8221
46611;10859;3;780;1;1242,8518
46611;10860;1;823;1;52,647
46611;10861;5;861;1;22,794
46611;10862;6;781;1;1242,8518
46611;10863;4;808;1;24,2945
46611;10864;12;783;2;1188,477
46611;10865;10;782;1;1229,4589
46611;10866;3;844;1;11,994
46611;10867;6;832;1;209,256
46611;10868;2;852;1;44,994
46611;10869;3;857;1;53,994
46611;10870;1;787;1;647,994
46611;10871;6;809;1;33,7745
46611;10872;9;785;1;647,994
46611;10873;8;784;1;1229,4589
46611;10874;8;859;1;14,1289
46611;10875;2;816;1;125,415
46611;10876;4;831;1;209,256
46611;10877;2;779;1;1242,8518
46611;10878;7;786;1;647,994
46611;10879;18;862;3;20,8945
46611;10880;34;863;4;18,995
46611;10881;7;748;1;744,2727
46611;10882;3;712;1;5,1865
46612;10883;1;717;1;780,8182
46612;10884;1;716;1;28,8404
46612;10885;1;718;1;780,8182
46612;10886;1;849;1;35,994
46613;10887;1;779;1;1242,8518
46613;10888;2;739;1;744,2727
46613;10889;1;825;1;196,329
46614;10890;10;852;1;44,994
46614;10891;3;795;1;1308,9375
46614;10892;1;791;1;1466,01
46614;10893;9;715;1;28,8404
46614;10894;10;716;1;28,8404
46614;10895;4;819;1;149,031
46614;10896;3;822;1;324,4527
46614;10897;6;797;1;600,2625
46614;10898;11;859;2;13,6579
46614;10899;3;762;9;234,897
46614;10900;11;843;2;14,5
46614;10901;2;725;1;202,332
46614;10902;3;769;1;469,794
46614;10903;6;794;1;1308,9375
46614;10904;7;850;1;35,994
46614;10905;5;766;1;469,794
46614;10906;4;841;1;35,994
46614;10907;2;836;1;324,4527
46614;10908;1;828;1;214,236
46614;10909;10;707;8;16,8221
46614;10910;6;790;1;1466,01
46614;10911;7;761;1;469,794
46614;10912;1;826;1;67,539
46614;10913;2;727;1;202,332
46614;10914;2;726;1;202,332
46614;10915;4;844;1;11,994
46614;10916;1;730;1;202,332
46614;10917;4;764;1;469,794
46614;10918;1;798;1;600,2625
46614;10919;2;723;1;183,9382
46614;10920;3;718;1;780,8182
46614;10921;7;770;1;469,794
46614;10922;4;860;1;14,1289
46614;10923;10;712;1;5,1865
46614;10924;2;719;1;780,8182
46614;10925;4;708;8;16,8221
46614;10926;5;849;1;35,994
46614;10927;1;717;1;780,8182
46614;10928;11;711;8;16,8221
46614;10929;5;838;1;780,8182
46614;10930;2;768;1;469,794
46614;10931;1;738;1;183,9382
46614;10932;6;714;1;28,8404
46614;10933;2;820;1;198,036
46614;10934;4;853;1;44,994
46614;10935;1;789;1;1466,01
46614;10936;9;856;1;53,994
46614;10937;2;811;1;24,2945
46614;10938;2;736;1;183,9382
46614;10939;2;729;1;202,332
46614;10940;7;857;1;53,994
46614;10941;3;765;1;469,794
46614;10942;6;793;1;1308,9375
46614;10943;2;854;1;44,994
46614;10944;1;767;1;469,794
46614;10945;3;855;1;53,994
46614;10946;3;799;1;600,2625
46614;10947;2;763;1;469,794
46614;10948;2;813;1;65,6018
46614;10949;1;858;1;14,1289
46615;10950;2;718;1;780,8182
46615;10951;2;761;1;469,794
46615;10952;2;763;1;469,794
46615;10953;3;714;1;28,8404
46615;10954;2;838;1;780,8182
46615;10955;1;717;1;780,8182
46615;10956;2;819;1;149,031
46615;10957;3;760;1;469,794
46615;10958;2;820;1;198,036
46616;10959;1;853;1;44,994
46616;10960;21;760;3;430,6445
46616;10961;4;850;1;35,994
46616;10962;13;762;9;234,897
46616;10963;7;797;1;600,2625
46616;10964;2;843;1;15
46616;10965;2;722;1;183,9382
46616;10966;16;856;3;49,4945
46616;10967;13;712;2;5,0136
46616;10968;3;799;1;600,2625
46616;10969;4;839;1;780,8182
46616;10970;3;841;1;35,994
46616;10971;3;813;1;65,6018
46616;10972;5;854;1;44,994
46616;10973;4;766;1;469,794
46616;10974;7;822;1;324,4527
46616;10975;4;738;1;183,9382
46616;10976;11;849;2;34,7942
46616;10977;6;716;1;28,8404
46616;10978;13;835;2;313,6376
46616;10979;4;707;8;16,8221
46616;10980;4;859;1;14,1289
46616;10981;2;729;1;202,332
46616;10982;14;770;2;454,1342
46616;10983;7;791;1;1466,01
46616;10984;2;811;1;24,2945
46616;10985;6;858;1;14,1289
46616;10986;1;730;1;202,332
46616;10987;7;855;1;53,994
46616;10988;2;769;1;469,794
46616;10989;16;763;3;430,6445
46616;10990;3;726;1;202,332
46616;10991;2;759;1;469,794
46616;10992;3;798;1;600,2625
46616;10993;5;860;1;14,1289
46616;10994;2;727;1;202,332
46616;10995;12;793;2;1265,3063
46616;10996;14;711;8;16,8221
46616;10997;8;708;8;16,8221
46616;10998;6;725;1;202,332
46616;10999;15;715;3;26,437
46616;11000;9;852;1;44,994
46616;11001;13;765;2;454,1342
46616;11002;2;723;1;183,9382
46616;11003;6;794;1;1308,9375
46616;11004;4;820;1;198,036
46616;11005;3;826;1;67,539
46616;11006;4;838;1;780,8182
46616;11007;1;857;1;53,994
46616;11008;10;844;1;11,994
46616;11009;3;819;1;149,031
46616;11010;9;789;1;1466,01
46616;11011;4;795;1;1308,9375
46616;11012;6;790;1;1466,01
46616;11013;3;717;1;780,8182
46616;11014;2;828;1;214,236
46616;11015;7;764;1;469,794
46616;11016;9;761;1;469,794
46616;11017;6;714;1;28,8404
46616;11018;12;801;2;580,2538
46616;11019;6;836;1;324,4527
46616;11020;9;768;1;469,794
46616;11021;4;718;1;780,8182
46616;11022;1;833;1;324,4527
46616;11023;3;827;1;165,231
46617;11024;1;725;1;202,332
46617;11025;2;835;1;324,4527
46617;11026;4;770;1;469,794
46617;11027;3;738;1;183,9382
46617;11028;4;762;9;234,897
46617;11029;1;826;1;67,539
46618;11030;3;716;1;28,8404
46619;11031;2;841;1;35,994
46620;11032;5;856;1;53,994
46620;11033;4;857;1;53,994
46620;11034;2;836;1;324,4527
46620;11035;2;789;1;1466,01
46620;11036;2;711;8;16,8221
46620;11037;1;722;1;183,9382
46620;11038;4;820;1;198,036
46620;11039;3;849;1;35,994
46620;11040;3;769;1;469,794
46620;11041;4;792;1;1308,9375
46620;11042;2;793;1;1308,9375
46620;11043;4;764;1;469,794
46620;11044;4;855;1;53,994
46620;11045;3;798;1;600,2625
46620;11046;11;852;2;43,4942
46620;11047;1;796;1;1308,9375
46620;11048;4;766;1;469,794
46620;11049;1;768;1;469,794
46620;11050;3;813;1;65,6018
46620;11051;1;759;1;469,794
46620;11052;3;854;1;44,994
46620;11053;4;715;1;28,8404
46620;11054;2;707;8;16,8221
46620;11055;3;761;1;469,794
46620;11056;1;763;1;469,794
46620;11057;1;800;1;600,2625
46620;11058;5;725;1;202,332
46620;11059;4;712;1;5,1865
46620;11060;2;826;1;67,539
46620;11061;3;770;1;469,794
46620;11062;3;819;1;149,031
46620;11063;3;797;1;600,2625
46620;11064;2;765;1;469,794
46620;11065;2;716;1;28,8404
46620;11066;2;835;1;324,4527
46620;11067;3;729;1;202,332
46620;11068;3;843;1;15
46620;11069;3;762;9;234,897
46620;11070;2;708;8;16,8221
46620;11071;1;801;1;600,2625
46620;11072;3;795;1;1308,9375
46620;11073;1;760;1;469,794
46620;11074;1;730;1;202,332
46620;11075;5;791;1;1466,01
46620;11076;2;790;1;1466,01
46620;11077;1;738;1;183,9382
46620;11078;5;859;1;14,1289
46620;11079;4;844;1;11,994
46620;11080;4;714;1;28,8404
46620;11081;1;799;1;600,2625
46621;11082;2;819;1;149,031
46621;11083;2;770;1;469,794
46621;11084;1;820;1;198,036
46621;11085;3;765;1;469,794
46621;11086;1;761;1;469,794
46621;11087;2;760;1;469,794
46621;11088;2;763;1;469,794
46621;11089;3;762;9;234,897
46622;11090;1;817;1;180,129
46622;11091;4;815;1;36,447
46622;11092;5;784;1;1229,4589
46622;11093;2;743;1;736,1455
46622;11094;2;782;1;1229,4589
46622;11095;12;862;2;22,0342
46622;11096;4;832;1;209,256
46622;11097;8;779;1;1242,8518
46622;11098;27;863;4;18,995
46622;11099;2;816;1;125,415
46622;11100;6;785;1;647,994
46622;11101;3;781;1;1242,8518
46622;11102;1;783;1;1229,4589
46622;11103;1;831;1;209,256
46622;11104;6;787;1;647,994
46622;11105;3;823;1;52,647
46622;11106;3;786;1;647,994
46622;11107;4;780;1;1242,8518
46622;11108;1;861;1;22,794
46622;11109;2;809;1;33,7745
46623;11110;1;785;1;647,994
46623;11111;1;824;1;141,615
46623;11112;2;739;1;744,2727
46624;11113;3;779;1;1242,8518
46624;11114;17;863;3;20,8945
46624;11115;3;809;1;33,7745
46624;11116;2;748;1;744,2727
46624;11117;3;861;1;22,794
46624;11118;1;810;1;65,6018
46624;11119;2;743;1;736,1455
46624;11120;5;782;1;1229,4589
46624;11121;4;814;1;209,256
46624;11122;5;785;1;647,994
46624;11123;10;832;1;209,256
46624;11124;1;788;1;647,994
46624;11125;2;825;1;196,329
46624;11126;2;817;1;180,129
46624;11127;1;808;1;24,2945
46624;11128;2;831;1;209,256
46624;11129;1;815;1;36,447
46624;11130;8;783;1;1229,4589
46624;11131;2;787;1;647,994
46624;11132;4;784;1;1229,4589
46624;11133;1;824;1;141,615
46625;11134;1;855;1;53,994
46625;11135;3;802;1;88,932
46625;11136;3;817;1;180,129
46625;11137;3;743;1;736,1455
46625;11138;2;861;1;22,794
46625;11139;4;809;1;33,7745
46625;11140;4;859;1;14,1289
46625;11141;4;708;8;16,8221
46625;11142;6;712;1;5,1865
46625;11143;7;844;1;11,994
46625;11144;3;816;1;125,415
46625;11145;6;782;1;1229,4589
46625;11146;4;824;1;141,615
46625;11147;3;810;1;65,6018
46625;11148;1;823;1;52,647
46625;11149;10;711;8;16,8221
46625;11150;4;786;1;647,994
46625;11151;3;748;1;744,2727
46625;11152;12;856;2;52,1942
46625;11153;2;815;1;36,447
46625;11154;3;747;1;736,1455
46625;11155;4;783;1;1229,4589
46625;11156;1;805;1;20,52
46625;11157;4;781;1;1242,8518
46625;11158;6;849;1;35,994
46625;11159;2;814;1;209,256
46625;11160;4;853;1;44,994
46625;11161;4;841;1;35,994
46625;11162;8;808;1;24,2945
46625;11163;12;863;2;22,0342
46625;11164;3;785;1;647,994
46625;11165;1;742;1;744,2727
46625;11166;4;843;1;15
46625;11167;5;860;1;14,1289
46625;11168;2;779;1;1242,8518
46625;11169;6;714;1;28,8404
46625;11170;3;830;1;209,256
46625;11171;18;854;3;41,2445
46625;11172;2;807;1;74,838
46625;11173;1;850;1;35,994
46625;11174;2;804;1;137,694
46625;11175;4;825;1;196,329
46625;11176;11;716;2;27,879
46625;11177;1;739;1;744,2727
46625;11178;5;852;1;44,994
46625;11179;4;857;1;53,994
46625;11180;1;784;1;1229,4589
46625;11181;2;831;1;209,256
46625;11182;10;707;8;16,8221
46625;11183;5;858;1;14,1289
46625;11184;8;715;1;28,8404
46625;11185;3;788;1;647,994
46625;11186;7;862;1;22,794
46626;11187;3;859;1;14,1289
46626;11188;4;854;1;44,994
46626;11189;2;714;1;28,8404
46626;11190;1;823;1;52,647
46626;11191;3;784;1;1229,4589
46626;11192;4;856;1;53,994
46626;11193;2;786;1;647,994
46626;11194;1;787;1;647,994
46626;11195;3;711;8;16,8221
46626;11196;1;748;1;744,2727
46626;11197;4;832;1;209,256
46626;11198;2;825;1;196,329
46626;11199;4;788;1;647,994
46626;11200;2;707;8;16,8221
46626;11201;5;855;1;53,994
46626;11202;8;782;1;1229,4589
46626;11203;3;716;1;28,8404
46626;11204;2;814;1;209,256
46626;11205;5;831;1;209,256
46626;11206;10;849;1;35,994
46626;11207;1;817;1;180,129
46626;11208;2;844;1;11,994
46626;11209;1;824;1;141,615
46626;11210;4;712;1;5,1865
46626;11211;4;843;1;15
46626;11212;3;715;1;28,8404
46626;11213;3;808;1;24,2945
46626;11214;5;857;1;53,994
46626;11215;4;852;1;44,994
46626;11216;12;862;2;22,0342
46626;11217;18;863;3;20,8945
46626;11218;2;816;1;125,415
46626;11219;6;781;1;1242,8518
46626;11220;4;783;1;1229,4589
46626;11221;6;708;8;16,8221
46627;11222;3;823;1;52,647
46627;11223;4;862;1;22,794
46627;11224;2;854;1;44,994
46627;11225;6;856;1;53,994
46627;11226;1;715;1;28,8404
46627;11227;5;707;8;16,8221
46627;11228;3;861;1;22,794
46627;11229;5;708;8;16,8221
46627;11230;3;783;1;1229,4589
46627;11231;8;863;1;22,794
46627;11232;1;781;1;1242,8518
46627;11233;2;782;1;1229,4589
46627;11234;2;832;1;209,256
46627;11235;5;824;1;141,615
46627;11236;3;852;1;44,994
46627;11237;2;779;1;1242,8518
46627;11238;1;815;1;36,447
46627;11239;5;712;1;5,1865
46627;11240;1;711;8;16,8221
46627;11241;4;825;1;196,329
46628;11242;1;787;1;647,994
46629;11243;4;729;1;202,332
46629;11244;4;725;1;202,332
46629;11245;3;763;1;469,794
46629;11246;3;801;1;600,2625
46629;11247;7;792;1;1308,9375
46629;11248;5;768;1;469,794
46629;11249;3;794;1;1308,9375
46629;11250;6;769;1;469,794
46629;11251;4;766;1;469,794
46629;11252;2;800;1;600,2625
46629;11253;6;759;1;469,794
46629;11254;2;798;1;600,2625
46629;11255;4;826;1;67,539
46629;11256;1;708;8;16,8221
46629;11257;4;820;1;198,036
46629;11258;9;819;1;149,031
46629;11259;4;761;1;469,794
46629;11260;9;789;1;1466,01
46629;11261;10;822;1;324,4527
46629;11262;3;813;1;65,6018
46629;11263;2;797;1;600,2625
46629;11264;4;795;1;1308,9375
46629;11265;4;793;1;1308,9375
46629;11266;3;730;1;202,332
46629;11267;2;835;1;324,4527
46629;11268;6;762;9;234,897
46629;11269;7;796;1;1308,9375
46629;11270;4;764;1;469,794
46629;11271;4;770;1;469,794
46629;11272;6;760;1;469,794
46629;11273;3;765;1;469,794
46629;11274;4;790;1;1466,01
46629;11275;5;767;1;469,794
46629;11276;1;836;1;324,4527
46629;11277;3;791;1;1466,01
46629;11278;3;726;1;202,332
46629;11279;3;799;1;600,2625
46629;11280;5;738;1;183,9382
46629;11281;3;722;1;183,9382
46630;11282;2;785;1;647,994
46630;11283;2;824;1;141,615
46630;11284;5;854;1;44,994
46630;11285;4;855;1;53,994
46630;11286;5;715;1;28,8404
46630;11287;2;844;1;11,994
46630;11288;2;831;1;209,256
46630;11289;1;814;1;209,256
46630;11290;4;708;8;16,8221
46630;11291;6;707;8;16,8221
46630;11292;5;856;1;53,994
46630;11293;2;843;1;15
46630;11294;5;712;1;5,1865
46630;11295;5;825;1;196,329
46630;11296;6;780;1;1242,8518
46630;11297;9;863;1;22,794
46630;11298;1;810;1;65,6018
46630;11299;3;849;1;35,994
46630;11300;1;816;1;125,415
46630;11301;1;743;1;736,1455
46630;11302;2;815;1;36,447
46630;11303;2;714;1;28,8404
46630;11304;4;852;1;44,994
46630;11305;2;841;1;35,994
46630;11306;4;787;1;647,994
46630;11307;3;783;1;1229,4589
46630;11308;4;711;8;16,8221
46630;11309;3;781;1;1242,8518
46630;11310;12;862;2;22,0342
46630;11311;2;823;1;52,647
46630;11312;1;786;1;647,994
46630;11313;7;788;1;647,994
46630;11314;3;817;1;180,129
46630;11315;2;861;1;22,794
46630;11316;4;782;1;1229,4589
46630;11317;10;716;1;28,8404
46630;11318;2;859;1;14,1289
46630;11319;1;739;1;744,2727
46630;11320;3;857;1;53,994
46631;11321;2;815;1;36,447
46631;11322;3;781;1;1242,8518
46631;11323;16;863;3;20,8945
46631;11324;4;708;8;16,8221
46631;11325;5;707;8;16,8221
46631;11326;4;852;1;44,994
46631;11327;4;712;1;5,1865
46631;11328;2;854;1;44,994
46631;11329;1;783;1;1229,4589
46631;11330;5;715;1;28,8404
46631;11331;2;861;1;22,794
46631;11332;2;809;1;33,7745
46631;11333;3;825;1;196,329
46631;11334;2;832;1;209,256
46631;11335;4;711;8;16,8221
46631;11336;5;856;1;53,994
46632;11337;1;808;1;24,2945
46633;11338;5;739;1;744,2727
46633;11339;4;748;1;744,2727
46633;11340;7;783;1;1229,4589
46633;11341;8;852;1;44,994
46633;11342;9;784;1;1229,4589
46633;11343;2;743;1;736,1455
46633;11344;1;780;1;1242,8518
46633;11345;3;857;1;53,994
46633;11346;3;814;1;209,256
46633;11347;3;712;1;5,1865
46633;11348;4;849;1;35,994
46633;11349;3;861;1;22,794
46633;11350;1;855;1;53,994
46633;11351;3;714;1;28,8404
46633;11352;4;781;1;1242,8518
46633;11353;33;863;4;18,995
46633;11354;7;787;1;647,994
46633;11355;3;856;1;53,994
46633;11356;4;832;1;209,256
46633;11357;5;716;1;28,8404
46633;11358;4;809;1;33,7745
46633;11359;2;808;1;24,2945
46633;11360;3;844;1;11,994
46633;11361;4;854;1;44,994
46633;11362;11;785;2;626,3942
46633;11363;27;862;4;18,995
46633;11364;7;715;1;28,8404
46633;11365;3;788;1;647,994
46633;11366;3;831;1;209,256
46633;11367;2;859;1;14,1289
46633;11368;4;779;1;1242,8518
46633;11369;7;810;1;65,6018
46633;11370;1;825;1;196,329
46633;11371;7;823;1;52,647
46633;11372;11;786;2;626,3942
46633;11373;6;711;8;16,8221
46633;11374;4;843;1;15
46633;11375;3;708;8;16,8221
46633;11376;3;815;1;36,447
46633;11377;2;824;1;141,615
46633;11378;10;707;8;16,8221
46634;11379;1;849;1;35,994
46634;11380;1;762;9;234,897
46634;11381;1;725;1;202,332
46634;11382;2;827;1;165,231
46635;11383;3;717;1;780,8182
46635;11384;1;849;1;35,994
46636;11385;1;817;1;180,129
46637;11386;1;830;1;209,256
46638;11387;2;765;1;469,794
46638;11388;2;761;1;469,794
46638;11389;4;770;1;469,794
46638;11390;4;789;1;1466,01
46638;11391;3;855;1;53,994
46638;11392;4;711;8;16,8221
46638;11393;2;813;1;65,6018
46638;11394;7;715;1;28,8404
46638;11395;2;708;8;16,8221
46638;11396;3;763;1;469,794
46638;11397;2;800;1;600,2625
46638;11398;4;716;1;28,8404
46638;11399;1;760;1;469,794
46638;11400;1;769;1;469,794
46638;11401;1;759;1;469,794
46638;11402;2;822;1;324,4527
46638;11403;1;766;1;469,794
46638;11404;2;762;9;234,897
46638;11405;3;798;1;600,2625
46638;11406;10;844;1;11,994
46638;11407;3;796;1;1308,9375
46638;11408;1;792;1;1308,9375
46638;11409;2;738;1;183,9382
46638;11410;4;718;1;780,8182
46638;11411;1;819;1;149,031
46638;11412;3;791;1;1466,01
46638;11413;3;843;1;15
46638;11414;3;767;1;469,794
46638;11415;9;712;1;5,1865
46638;11416;2;857;1;53,994
46638;11417;3;768;1;469,794
46638;11418;3;856;1;53,994
46638;11419;5;852;1;44,994
46638;11420;6;790;1;1466,01
46638;11421;3;836;1;324,4527
46638;11422;2;820;1;198,036
46638;11423;1;828;1;214,236
46638;11424;4;849;1;35,994
46638;11425;1;854;1;44,994
46638;11426;3;707;8;16,8221
46638;11427;4;714;1;28,8404
46638;11428;5;793;1;1308,9375
46638;11429;4;859;1;14,1289
46638;11430;4;794;1;1308,9375
46638;11431;1;764;1;469,794
46638;11432;1;799;1;600,2625
46638;11433;2;722;1;183,9382
46638;11434;1;725;1;202,332
46638;11435;2;801;1;600,2625
46638;11436;1;726;1;202,332
46638;11437;2;835;1;324,4527
46638;11438;5;730;1;202,332
46638;11439;2;811;1;24,2945
46639;11440;1;770;1;469,794
46639;11441;3;835;1;324,4527
46639;11442;2;760;1;469,794
46639;11443;5;856;1;53,994
46639;11444;4;707;8;16,8221
46639;11445;5;708;8;16,8221
46639;11446;4;715;1;28,8404
46639;11447;3;762;9;234,897
46639;11448;3;712;1;5,1865
46639;11449;1;819;1;149,031
46639;11450;11;854;2;43,4942
46639;11451;3;763;1;469,794
46639;11452;1;729;1;202,332
46639;11453;1;820;1;198,036
46639;11454;2;852;1;44,994
46639;11455;2;711;8;16,8221
46639;11456;2;738;1;183,9382
46639;11457;2;714;1;28,8404
46640;11458;6;862;1;22,794
46640;11459;3;786;1;647,994
46640;11460;2;810;1;65,6018
46640;11461;1;817;1;180,129
46640;11462;3;861;1;22,794
46640;11463;4;780;1;1242,8518
46640;11464;5;809;1;33,7745
46640;11465;1;739;1;744,2727
46640;11466;1;784;1;1229,4589
46640;11467;4;832;1;209,256
46640;11468;1;816;1;125,415
46640;11469;4;785;1;647,994
46640;11470;7;782;1;1229,4589
46640;11471;4;783;1;1229,4589
46640;11472;4;743;1;736,1455
46640;11473;2;825;1;196,329
46640;11474;1;824;1;141,615
46640;11475;2;808;1;24,2945
46640;11476;2;781;1;1242,8518
46640;11477;3;814;1;209,256
46641;11478;1;759;1;469,794
46642;11479;6;768;1;469,794
46642;11480;10;769;1;469,794
46642;11481;9;770;1;469,794
46642;11482;4;765;1;469,794
46642;11483;3;766;1;469,794
46642;11484;3;767;1;469,794
46642;11485;3;762;9;234,897
46642;11486;5;763;1;469,794
46642;11487;4;764;1;469,794
